ICL103_Mock_24hr_1021,ICL103_Mock_24hr_1022,ICL103_Mock_24hr_1023,ICL103_Mock_24hr_1024,ICL103_Mock_24hr_1025,ICL103_VN1203_24hr_1026,ICL103_VN1203_24hr_1027,ICL103_VN1203_24hr_1028,ICL103_VN1203_24hr_1029,ICL103_VN1203_24hr_1030
COMMD9,9.943890608044,10.6365637279676,10.0778217595382,10.3473788151691,8.97829516089412,10.8963718499571,10.3405058780853,10.8534488150605,10.5169698330026,10.2074763128067
COPS2,13.4609459910413,13.0331667707701,13.4949522591397,12.9540210687589,12.8329354608319,12.5505886420922,12.7784285355013,13.1182615821793,12.6994643797535,12.5132252817975
COPS5,12.6514158150499,12.5180795375736,12.8274342268311,12.5138999261874,11.3805008979987,12.6095997521414,12.4772519663227,12.7758941494936,12.4213749866539,12.3928821629208
COPS6,12.8889581603221,13.4379623421002,13.3135923379396,13.5573311456982,12.2290230087093,13.4006458046215,13.0694453343709,12.7394955410515,13.0667159792266,12.9805181392818
COPS7B,6.8290153678581,6.82572037687637,6.83020449517241,6.91585850810394,7.13508811970174,7.12202735918815,7.17894585260404,6.97363486817571,7.17300715335946,6.48953831185626
COX16,14.6885729578417,14.7977516831988,14.8848322507429,15.0157250476484,15.4535621835779,15.2118849146164,15.2385516320071,15.2287676819308,15.3651576607966,15.4877821024697
COX17,13.7132010735921,13.9600306604418,13.8991502370109,14.1617729473364,14.3499225185316,15.1496178274314,14.9998505114993,14.6764642700184,15.1509728650873,15.1910497594098
COX18,7.67674748633722,7.74763491212775,7.9244494805435,7.75678272352662,8.24980927667064,7.71648648638945,6.86128586320206,7.13141563670455,7.33353956580386,7.28709616821755
COX20,10.4933586156321,10.47706634179287,9.216539979098986,10.199852472681279,10.08255900179717,12.228607831850951,12.15368540270605,12.0034378962592,11.8994234931785,11.42626821800709
CPEB2-DT,6.41407549672758,6.35097055815787,6.47371982537273,6.38156730487717,6.4450858909656,6.32036474332677,6.46344723056319,6.40442775185144,6.43545163032443,6.45138340161304
CPS1-IT1,8.46179022939357,8.53220096925234,7.60202750061854,7.76882675947709,7.32831598804852,6.91037727450081,6.756778009647,6.94915209683345,6.8986838815366,6.90921494208401
CPXCR1,6.449012688172,6.55537686577131,6.57648525148462,6.44952862986655,6.4450858909656,6.4012904430449,6.4476703843818,6.37600655200389,6.50273545253467,6.56983440093043
CREBBP,11.4268307381982,11.6293246677165,11.1765153010754,11.4221264627603,11.607673531266,12.6314567069004,12.3215437251119,11.9948721963306,12.4065268613003,12.6354514071503
CRTC2,11.2752740416694,11.6924285700306,11.4611583649678,11.935869575214,11.753249079529,12.2651861736456,11.8768844280643,12.1441228092168,12.0706263046224,12.2280470220078
CRTC3,8.18536447248004,7.74250040646983,8.32425461072599,7.75299793124305,6.55374735241633,7.49895552471031,8.08707393170699,8.96391468003612,7.51520962971795,7.09353725794523
CREBZF,9.23381934315016,8.76591666920266,8.85015897374701,8.32064167077639,9.51892205691761,6.95627651693022,7.58812279351808,7.63488148888985,7.61453512355655,7.64942443112408
CREBRF,12.0332224614516,11.8208515126979,11.9603284249499,11.4548286877056,12.8469579393704,13.1834422912651,13.715798995598,13.0125468219792,13.945547726304,13.6892123136336
CRYM-AS1,7.4979582286527,7.47295062116661,7.29419492002977,7.3648419820316,7.82143389794587,7.095297422519,6.54158986492389,6.69443581930543,6.60243364826086,6.58439028776654
CSE1L,14.93438814644325,14.96596215058075,15.07834096747995,15.120513905504701,14.56329467975475,14.01442921608205,13.9995390599591,13.835330163466349,14.042982129227049,14.06953023036845
CSNK1G2-AS1,6.61832693590358,6.70565926417659,6.6238150893991,6.78907344881747,6.50654905896604,7.2505919725376,6.7871561216667,6.53582837397097,6.96878842230837,6.80785507828306
KAT14,10.093982411982,10.2217366395358,10.1888033654236,10.5408824766842,10.9150074750272,7.73218059682611,7.82822349341359,8.64730719253381,8.01886234632789,8.10774131527256
CSTF3-DT,7.80063951102061,7.63762424667279,7.69094976264105,7.23042276224443,8.10913704883997,8.15918671290853,7.35796238811129,7.43589698685637,7.84546045179615,8.01225119253916
CTAGE10P,8.49072317514,7.613711006873525,7.423814623458259,7.0175862341789195,6.691047833034385,6.8288406533381405,7.021905036671155,7.522070735119305,6.6912008083924945,6.59522300895452
CTAGE11P,12.975301407314,13.0782944506009,13.5049444716461,13.6117739217263,13.6061331879784,11.7228069278992,11.6744344275477,12.2305811088502,11.7491879602821,11.8350074027508
CTAGE15,9.05936042490367,8.14888171255431,9.21586854802666,8.27368014360404,7.09044906552556,7.40344942215302,8.11381026833128,8.99832750701284,7.25390837447454,7.36641636989368
CTAGE4,12.16260385502095,11.65044846913053,12.333645785112349,11.85404646838003,10.65785952940569,10.08129130632982,10.569836077114045,11.48451635840515,9.918759033676455,9.78096943860085
CTBP1-DT,9.30041755016567,8.82065107510641,9.41486980482775,8.56594900802823,7.83775833857396,7.71648648638945,7.94092214351669,9.11049490585758,7.96252747904495,7.5386642018137
CTDP1,7.40243714330066,7.54683686328679,7.60602005890415,7.7735970048232,6.92470785101313,6.73925195246419,6.66690349414557,6.72439837884651,6.48873530417645,6.38394408637039
CTDSP1,13.9794189283289,14.156438043118,14.3464491412397,14.6427387863977,14.8291026237842,11.5694055088021,11.4666907605353,12.0503179738742,11.5970334520735,11.8311260390284
CTDSP2,10.765870277158905,10.82738089405657,10.710161289208,10.77556716746404,10.68771594104146,9.85780607336869,9.80836737112071,10.33024054466946,9.79557837344016,9.940482548048244
CTDSPL2,10.8824013435109,10.8446990462753,10.6321196677129,10.6531358493597,10.954596693629,10.2047790182951,10.5166406190791,10.8264677446802,10.5950742547204,10.7891822990326
CTDNEP1,9.852772074300946,9.841825126511075,9.872972264271596,9.88710482567025,9.701281096983294,11.08445594311258,10.994227996035494,11.621660700935035,10.6898987444637,10.52378672158308
CNEP1R1,9.888539135999675,9.453016371951556,9.566570755413755,9.205608449991619,8.834205345133984,11.05987445938147,12.03494453358015,12.41542853369165,11.399130827538535,10.8970878296892
CHTF18,11.4493591370419,11.8555857885158,12.0440146828814,12.5522011810907,12.2576176173633,10.7939080521561,10.3476348778798,9.54988867390333,10.7306592024907,10.8906887357206
CTPS1,12.2499171338374,12.2953455261355,12.346599688247199,12.42139776947785,12.46433925412785,12.11712485068575,11.99016491292925,11.954187806297249,12.0674829058377,12.2121826240148
CTR9,13.362471921126,13.1057159814564,13.23217428628,12.8319687239147,13.3208109244313,13.8832445486646,14.2004979212621,14.2172623275924,14.2539539947659,14.1148575355859
CTC1,7.93657043074663,8.01992973528894,7.98080779356302,8.23857938432769,8.79741564429207,6.9204388304013,7.01726898132805,7.13141563670455,7.09123954968494,7.35296427127433
CTTNBP2NL,9.77112817357524,9.3980096729369,9.67210280027882,9.3978292329976,9.76806612131279,7.27657825819758,7.4627078506085,7.83587145660135,7.30595429997019,7.10731463140341
CSMD1,6.58211314593583,6.56030699959026,6.5871369101494,6.53181851197784,6.6661116337433555,6.557255428574056,6.72851196348639,6.500333535479525,6.674490776367575,6.74604918957983
CSMD2,6.548630383099406,6.471759564387465,7.0621215147223495,6.8259146088410905,6.916700847987425,6.75646297495631,6.7277267361030795,6.665396482109671,6.824464488587905,6.835118941885195
CUZD1,8.40653672808088,8.53598216037997,8.62287421428334,8.82372014241372,8.83031048436248,7.80319871965879,7.96136521285639,8.13660581500976,7.87559061004652,7.79162305846631
CDCP1,11.9878819325435,12.1571775940755,12.2936084161968,12.5025482413199,12.4298261994837,11.7278461336699,11.5828641371203,10.9951799684942,11.6552479206758,11.9565809502563
CDCP2,11.1551298143278,11.3108107953077,11.2381277739833,11.1184822360539,11.2614881762484,11.5070722895969,11.141523775866,10.6499494876661,11.1162133669377,11.148066718105
CUEDC1,6.57296320010777,6.8396315553407,6.5844372683612,6.69221402872649,6.27734111991875,7.60198108937165,7.07307984060239,7.09939807187378,7.36100867123726,7.31366996036632
CUEDC2,9.52277020433843,10.9037373522355,10.3938788899787,11.0120875061317,9.13773830657457,10.6564020141306,9.54096421748,10.4386037283886,9.83457258203482,9.40845177471607
CELF2,6.46199327948627,6.47045760608227,6.58268765934505,6.40801615010563,6.46784488565693,6.48264124384919,6.41412595357748,6.35939544055243,6.44023183086686,6.53483990528921
CELF3,6.56542279397645,6.5601379627192,6.71170810839128,6.86723972235953,7.01674684254092,6.67298356370509,6.63679925443731,6.61649020281761,6.86859068738147,6.83705727147455
CELF4,9.474783874006095,9.410028900733959,9.64140952630752,9.858296086723445,10.385594345045345,9.97736969195096,10.4003037666678,10.1898157705237,10.49168583443505,10.489942935972081
CELF5,7.30081078869965,7.365197770047946,7.449267646078985,7.537160184137775,7.89467682892775,7.48786740611359,7.613704571593145,7.517755574706495,7.62515391311251,7.866931000944545
CWC15,12.1330012397513,12.4334628216189,12.5187281002561,12.5280187303058,12.0837198406426,11.8062167353091,11.7856255757006,12.4614902768175,11.9064602914494,11.7920385436533
CWC22,11.1238621075061,11.1751940467839,11.1338600030989,10.5668798432397,11.441345150899,9.19610631765777,9.65226647937893,9.79339306194539,9.87961381009343,9.89065185148656
CWC25,8.68814623209832,8.23717558776977,8.93671241636104,8.42203249033214,7.65129345364515,8.64285539386558,9.30299851412969,9.57557263141899,8.45332234108393,7.81344859211946
CWC27,13.309504574594,13.3614141886369,13.2278836168107,13.246068607222,13.5330101022991,12.6433824090654,12.5257498423861,12.5280187303058,12.7187639962633,12.8461671034106
CWF19L1,7.42622604385461,7.44476312988086,7.42354004749293,7.55872867817511,7.75372224300626,7.59368929919159,8.15264387887599,8.14157779749302,7.51520962971795,7.6125783773638
CWF19L2,10.2409734094187,10.1708388341388,10.0797385098537,9.8867053143595,9.56967752865063,7.93358930393266,8.27712913748083,8.61692909361277,8.2329823186378,8.1650725365992
CLMP,6.54596097987339,6.46988647988,6.45629012938742,6.44952862986655,6.50654905896604,6.58084780327595,6.57367334648782,6.59377053912552,6.64549712981204,6.69386980537742
CXXC1,7.63059552242711,7.69342733137517,7.94796247162069,7.78279577696373,6.96478545498671,8.12649354892693,7.58812279351808,8.61692909361277,7.56658100444786,7.58868500357091
CXXC1P1,6.38329614002298,6.30877955974315,6.39398408611526,6.30640049737929,6.27734111991875,6.68327816840828,6.55745992713118,6.65468048858036,6.56185693946435,6.55602324144433
CXXC4,9.04859187976429,9.08081102934501,8.7339203540562,8.92035329746729,9.50563614834053,7.63250912022947,8.0875939182043,8.36476600008515,8.25737531170783,8.10548442156658
CXXC5,11.0782795982166,11.0075703792851,11.4493591370419,11.5998424659399,12.164769024135,11.0750482409812,11.5759934860876,11.1614422164465,11.573751534307,11.42641964401
CYP1B1-AS1,7.07594129463045,7.1213943813619,6.9994025192834,7.11328275394506,7.11237072550321,7.10433924859263,6.63679925443731,6.92339566814823,6.71968644346944,6.73598474088726
CADPS,6.655957332979925,6.6726026488631796,6.546907624215395,6.51876217817942,6.406013268744919,6.630664525705045,6.6470876820597,6.52450139407539,6.38846855967569,6.60376799843131
CAMKV,6.887231447965555,6.96682790105344,7.020878478964271,7.076825114383685,6.8364984362947645,7.29231307362754,6.70392280114869,6.7980902262789495,6.7509660262816595,6.831931156854655
CASS4,7.68533812546828,7.66405138379674,8.23968021212314,7.31366996036632,8.33813663671145,9.40231263169269,8.3956212379393,7.87249753638828,8.53854700866354,8.6111253959122
CBLB,8.371209350385795,8.006501193411651,8.256322712268084,7.912063825696155,7.87227280779768,6.810035391701065,7.027167034773106,7.187956544487485,6.933488387206255,6.779025889780176
CBLC,6.47351690337475,6.58476608969363,6.53573119130771,6.42460914423545,6.50654905896604,6.61795977630982,6.47809961548459,6.58316825513038,6.36748943059748,6.42712613741593
CBL,11.9470108136532,11.8255098205604,11.6036372797213,11.3463294360018,11.7903084622636,10.2447404813956,10.6060713853813,11.1347164437949,10.7176755280925,10.7486668903727
CBLL1,10.3080389810458,10.2487574232109,10.2929653787714,10.1352053741829,10.7548268689511,10.6684121726013,10.8661075978174,10.6192145003061,11.01096719664,11.0218039476438
CITED1,6.5406542125046,6.45953772433223,7.22776746200984,6.44952862986655,6.50654905896604,6.59963986493397,6.4476703843818,6.66521645901547,6.42206760865353,6.40405521934882
CITED4,13.966491805953,14.3203474209091,14.6262989453745,14.99390633043,14.8829644218632,11.9402786624274,11.4693771853927,12.0430973095562,11.5009189609136,11.75564333587
CABLES1,11.7345582040709,11.8043397194381,12.3566965835694,12.7717999367046,12.9457327555204,10.546185662278,10.3250033558496,10.5584749055671,10.6393248034947,10.919686064885
CABLES2,9.7218760535078,9.77548167021898,9.90566225489274,9.97105098469204,9.92107485255267,10.1021207517767,10.1062208848078,10.204416352647,10.3575207025599,10.4196821921471
CHAC1,7.798864452187161,7.968815404203475,8.029854107062805,8.27421413031734,8.46878503747318,7.988800752839349,8.015436848279105,7.81026664022407,7.904949505037935,8.15728887059451
CHAC2,8.71777197330866,8.18489976942609,8.81107276362671,8.33133401249549,8.8930119398545,10.4713091938688,11.3633229747672,11.5034756857239,11.2421052365878,10.7563367155239
CLC,6.88199885522666,6.96414940061584,7.04296628917179,7.11788808510626,7.28736699272636,7.33143788383182,7.55958159751901,7.37717339373907,7.63828910086235,7.69038060164343
CLPB,8.3440058502734,8.84120757618745,8.78544947637024,9.20119508522166,7.64285094764262,7.91138379739224,7.45033131308822,7.78109400603871,7.61453512355655,7.60172580082224
COASY,10.1529997124596,10.6502272230419,10.7867626251557,11.0684797591496,7.19725137465694,11.0698604453875,10.3429616671735,11.6914403105695,10.1888033654236,9.2269209619367
CRAMP1,6.46947952533802,6.45953772433223,6.46560773279594,6.44952862986655,6.41847115070072,6.34802412473976,6.59061684422853,6.84399552812729,6.47448053245961,6.38394408637039
DBP,7.03569581160584,7.16176661530122,7.0906442839993,7.17509882825781,6.87278453438078,6.69247559351589,6.8465049797376,6.71370692888346,6.86859068738147,6.83705727147455
D2HGDH,10.1872429298672,10.4207150727186,10.6456757225059,10.8614868631297,10.2065575228299,8.37431570350851,8.14426940530125,8.24917715427604,8.22315549696721,8.28030893485886
DAOA,6.505381737805905,6.5261636861357,6.548038253634324,6.49575512219734,6.513885754377386,6.50787568608308,6.581333376336025,6.57615928839429,6.633812151404805,6.556663813041656
DAO,6.47351690337475,6.47412558573129,6.46560773279594,6.42460914423545,6.50654905896604,6.48165177674159,6.41910350050907,6.45728193483256,6.46148283412436,6.69386980537742
DDT,11.8631790748365,12.4289911055966,12.4411477123106,12.6865863896236,11.8968332434627,13.7914673872564,13.5033298457879,13.2419931771328,13.5786975721329,13.4247443058261
DDTL,9.72409615151921,9.88840513041014,9.7820423417148,10.1161680345329,10.7648601523194,10.1271917915356,10.1302909753553,10.5798312383965,10.4105782046956,10.6258542740793
DTD1,11.6178498812232,11.679372261373,11.6110875619596,11.7415848901409,12.3838726294488,12.5862105439295,12.6685530091483,12.3242276237886,12.6825478871246,12.8823884417674
DTD2,9.52086533485867,9.3537828291469,9.63046527714407,9.19653533164728,9.61005316974005,7.87708720706733,8.27712913748083,9.06475314498232,8.01886234632789,7.87410967245828
DPF1,10.3065165031541,10.3806328009073,9.34040862118129,9.41991178386455,9.84724211664266,10.3338266121144,8.9577893495499,8.9935674137138,9.13424661574776,9.89531290202384
DPF2,11.4819847214554,11.7491879602821,11.9182757509877,11.9942645339034,11.0557353700201,10.9601562288966,10.8423878900616,11.4240703941319,10.8136200019814,10.7731763708291
DAB2IP,9.30572039174956,9.60590341170805,9.59722814998032,9.5449291379854,7.41873647668835,7.69191136361965,7.34082755040104,8.8596797224042,7.52092046045712,7.43142942415526
DALRD3,9.95501105497734,9.88118521847815,10.3172810405306,10.239833737437,8.44113886396014,10.3978533354259,10.2911535952954,10.4212542514495,9.91104309347593,9.53448288974434
DAND5,6.9522818775586,6.96593994830431,6.98532791915008,7.02112305880884,7.04126643230111,10.8998304760258,10.8763750811886,7.48076082320262,10.8041002555086,10.7646969058205
DAOA-AS1,6.90096210713266,6.92669279450662,6.78010310114158,6.79960813582172,7.04126643230111,6.83468935583921,6.71218117312991,6.77175808883118,6.79251457896227,7.01197315559361
DAZAP1,9.480166063284564,9.50387491609412,9.474918104234206,9.50407250331311,9.696897129533195,9.74333316480516,9.707995170371095,9.553584199312905,9.707173601736034,9.724954932094565
